timestamp,value
2025-05-16 12:48:25.024721,87070.0
2025-05-16 12:48:27.141556,87595.0
2025-05-16 12:48:29.258370,87415.0
2025-05-16 12:48:31.366354,87645.0
2025-05-16 12:48:33.476958,87760.0
2025-05-16 12:48:35.606748,87490.0
2025-05-16 12:48:37.712235,87720.0
2025-05-16 12:48:39.824721,87530.0
2025-05-16 12:48:41.942547,87510.0
2025-05-16 12:48:44.058987,87640.0
2025-05-16 12:48:46.192920,87925.0
2025-05-16 12:48:48.308298,87945.0
2025-05-16 12:48:50.424940,87705.0
2025-05-16 12:48:52.541913,87880.0
2025-05-16 12:48:54.674487,87835.0
2025-05-16 12:48:56.791524,87935.0
2025-05-16 12:48:58.924812,87900.0
2025-05-16 12:49:01.058507,87610.0
2025-05-16 12:49:03.159073,87840.0
2025-05-16 12:49:05.275788,87645.0
2025-05-16 12:49:07.395988,87650.0
2025-05-16 12:49:09.508159,87640.0
2025-05-16 12:49:11.608989,87585.0
2025-05-16 12:49:13.725638,87885.0
2025-05-16 12:49:15.975168,88075.0
2025-05-16 12:49:18.090847,87970.0
2025-05-16 12:49:20.226377,88150.0
2025-05-16 12:49:22.341456,88405.0
2025-05-16 12:49:24.442528,88075.0
2025-05-16 12:49:26.557783,88015.0
2025-05-16 12:49:28.675108,88050.0
2025-05-16 12:49:30.807933,88060.0
2025-05-16 12:49:32.924729,88175.0
2025-05-16 12:49:35.041300,88150.0
2025-05-16 12:49:37.156108,88025.0
2025-05-16 12:49:39.257945,88090.0
2025-05-16 12:49:41.391174,88005.0
2025-05-16 12:49:43.493205,87955.0
2025-05-16 12:49:45.591456,88050.0
2025-05-16 12:49:47.709015,87890.0
2025-05-16 12:49:49.825491,87835.0
2025-05-16 12:49:51.957775,87890.0
2025-05-16 12:49:54.072040,87990.0
2025-05-16 12:49:56.175304,87930.0
2025-05-16 12:49:58.327402,87955.0
2025-05-16 12:50:00.442040,88040.0
2025-05-16 12:50:02.558248,87945.0
2025-05-16 12:50:04.658310,87665.0
2025-05-16 12:50:06.791861,87685.0
2025-05-16 12:50:08.908043,87890.0
2025-05-16 12:50:11.026934,87645.0
2025-05-16 12:50:13.143379,88115.0
2025-05-16 12:50:15.259870,87985.0
2025-05-16 12:50:17.376230,87795.0
2025-05-16 12:50:19.512311,87865.0
2025-05-16 12:50:21.674915,87955.0
2025-05-16 12:50:23.808523,87800.0
2025-05-16 12:50:25.907803,87960.0
2025-05-16 12:50:28.007476,88075.0
2025-05-16 12:50:30.116374,87905.0
2025-05-16 12:50:32.223955,87830.0
2025-05-16 12:50:34.360204,87880.0
2025-05-16 12:50:36.474984,87835.0
2025-05-16 12:50:38.591085,87890.0
2025-05-16 12:50:40.708070,87865.0
2025-05-16 12:50:42.808215,88030.0
2025-05-16 12:50:44.941469,88025.0
2025-05-16 12:50:47.058193,88000.0
2025-05-16 12:50:49.174262,88025.0
2025-05-16 12:50:51.291800,88230.0
2025-05-16 12:50:53.391051,88375.0
2025-05-16 12:50:55.508662,88135.0
2025-05-16 12:50:57.641548,88055.0
2025-05-16 12:50:59.757182,88485.0
2025-05-16 12:51:01.894575,88255.0
2025-05-16 12:51:04.008339,88040.0
2025-05-16 12:51:06.140686,88130.0
2025-05-16 12:51:08.258868,88255.0
2025-05-16 12:51:10.358255,88290.0
2025-05-16 12:51:12.473678,88195.0
2025-05-16 12:51:14.587186,88520.0
2025-05-16 12:51:16.694203,88370.0
2025-05-16 12:51:18.802550,88335.0
2025-05-16 12:51:20.915115,88650.0
2025-05-16 12:51:23.026456,88715.0
2025-05-16 12:51:25.143503,88495.0
2025-05-16 12:51:27.262375,88615.0
2025-05-16 12:51:29.368134,88355.0
2025-05-16 12:51:31.473155,88060.0
2025-05-16 12:51:33.575032,88270.0
2025-05-16 12:51:35.698630,88335.0
2025-05-16 12:51:37.818328,88245.0
2025-05-16 12:51:39.924439,88490.0
2025-05-16 12:51:42.050227,88485.0
2025-05-16 12:51:44.163184,88665.0
2025-05-16 12:51:46.274541,88705.0
2025-05-16 12:51:48.385348,88440.0
2025-05-16 12:51:50.505950,88595.0
2025-05-16 12:51:52.621680,88520.0
2025-05-16 12:51:54.722080,89085.0
2025-05-16 12:51:56.830132,88790.0
2025-05-16 12:51:58.951668,88695.0
2025-05-16 12:52:01.060432,88850.0
2025-05-16 12:52:03.175933,88725.0
2025-05-16 12:52:05.280144,88635.0
2025-05-16 12:52:07.377884,88635.0
2025-05-16 12:52:09.491371,88565.0
2025-05-16 12:52:11.609558,88690.0
2025-05-16 12:52:13.741792,88365.0
2025-05-16 12:52:15.860193,88485.0
2025-05-16 12:52:17.976362,88510.0
2025-05-16 12:52:20.096719,88490.0
2025-05-16 12:52:22.219155,88795.0
2025-05-16 12:52:24.318543,88665.0
2025-05-16 12:52:26.426251,88735.0
2025-05-16 12:52:28.543498,88600.0
2025-05-16 12:52:30.659194,88415.0
2025-05-16 12:52:32.772213,88410.0
2025-05-16 12:52:34.893089,88650.0
2025-05-16 12:52:37.002650,88545.0
2025-05-16 12:52:39.142981,88710.0
2025-05-16 12:52:41.240717,88520.0
2025-05-16 12:52:43.359413,88590.0
2025-05-16 12:52:45.491774,88335.0
2025-05-16 12:52:47.593219,88220.0
2025-05-16 12:52:49.724783,88010.0
2025-05-16 12:52:51.841658,87950.0
2025-05-16 12:52:53.941157,87915.0
2025-05-16 12:52:56.043376,87845.0
2025-05-16 12:52:58.143507,87625.0
2025-05-16 12:53:00.278556,87330.0
2025-05-16 12:53:02.406566,87600.0
2025-05-16 12:53:04.524873,87735.0
2025-05-16 12:53:06.638305,87970.0
2025-05-16 12:53:08.783129,87785.0
2025-05-16 12:53:10.891151,87485.0
2025-05-16 12:53:13.005045,87500.0
2025-05-16 12:53:15.145631,87465.0
2025-05-16 12:53:17.254443,87400
2025-05-16 12:53:19.394915,87435.0
2025-05-16 12:53:21.508376,87565.0
2025-05-16 12:53:23.616480,87820.0
2025-05-16 12:53:25.724019,87590.0
2025-05-16 12:53:27.825277,87700
2025-05-16 12:53:29.942494,87490.0
2025-05-16 12:53:32.058930,87435.0
2025-05-16 12:53:34.192434,87465.0
2025-05-16 12:53:36.294806,87530.0
2025-05-16 12:53:38.408833,87465.0
2025-05-16 12:53:40.525634,87620.0
2025-05-16 12:53:42.650671,87670.0
2025-05-16 12:53:44.759152,87965.0
2025-05-16 12:53:46.874138,87660.0
2025-05-16 12:53:48.992247,87895.0
2025-05-16 12:53:51.104795,87660.0
2025-05-16 12:53:53.208232,87760.0
2025-05-16 12:53:55.324084,87585.0
2025-05-16 12:53:57.426785,87500.0
2025-05-16 12:53:59.541638,87610.0
2025-05-16 12:54:01.658980,87790.0
2025-05-16 12:54:03.792442,87770.0
2025-05-16 12:54:05.909124,87685.0
2025-05-16 12:54:08.028819,87920.0
2025-05-16 12:54:10.138952,87800
2025-05-16 12:54:12.240470,87955.0
2025-05-16 12:54:14.374865,87965.0
2025-05-16 12:54:16.524572,87845.0
2025-05-16 12:54:18.659059,87960.0
2025-05-16 12:54:20.774835,87815.0
2025-05-16 12:54:22.891615,87600.0
2025-05-16 12:54:24.990019,87735.0
2025-05-16 12:54:27.124830,87720.0
2025-05-16 12:54:29.242291,87975.0
2025-05-16 12:54:31.342922,87950.0
2025-05-16 12:54:33.473427,88265.0
2025-05-16 12:54:35.591535,88100.0
2025-05-16 12:54:37.709750,88070.0
2025-05-16 12:54:39.820513,88155.0
2025-05-16 12:54:41.935074,88115.0
2025-05-16 12:54:44.068832,88075.0
2025-05-16 12:54:46.167989,87905.0
2025-05-16 12:54:48.268880,88210.0
2025-05-16 12:54:50.389229,88030.0
2025-05-16 12:54:52.525827,88175.0
2025-05-16 12:54:54.641029,88000
2025-05-16 12:54:56.759015,88145.0
2025-05-16 12:54:58.874109,87970.0
2025-05-16 12:55:01.019611,88090.0
2025-05-16 12:55:05.144946,88120.0
2025-05-16 12:55:07.264908,88220.0
2025-05-16 12:55:09.370280,88140.0
2025-05-16 12:55:11.477512,88240.0
2025-05-16 12:55:13.608314,88270.0
2025-05-16 12:55:15.717022,88285.0
2025-05-16 12:55:17.838770,88325.0
2025-05-16 12:55:19.991279,88295.0
2025-05-16 12:55:22.108137,88295.0
2025-05-16 12:55:24.228293,88205.0
2025-05-16 12:55:26.352762,88295.0
2025-05-16 12:55:28.457809,88080.0
2025-05-16 12:55:30.604181,87975.0
2025-05-16 12:55:32.724906,88250.0
2025-05-16 12:55:34.823816,88010.0
2025-05-16 12:55:36.952037,87995.0
2025-05-16 12:55:39.103485,87835.0
2025-05-16 12:55:41.224063,87930.0
2025-05-16 12:55:43.341222,87975.0
2025-05-16 12:55:45.455182,88320.0
2025-05-16 12:55:47.591359,88205.0
2025-05-16 12:55:49.702083,88055.0
2025-05-16 12:55:51.806056,87940.0
2025-05-16 12:55:53.921574,87675.0
2025-05-16 12:55:56.024622,87835.0
2025-05-16 12:55:58.142414,87770.0
2025-05-16 12:56:00.275176,87805.0
2025-05-16 12:56:02.391016,87900.0
2025-05-16 12:56:04.506745,87950.0
2025-05-16 12:56:06.658801,87820.0
2025-05-16 12:56:08.775803,87970.0
2025-05-16 12:56:10.893519,88140.0
2025-05-16 12:56:13.008867,87995.0
2025-05-16 12:56:15.111331,88095.0
2025-05-16 12:56:17.225530,88120.0
2025-05-16 12:56:19.325964,88010.0
2025-05-16 12:56:21.423877,87985.0
2025-05-16 12:56:23.556287,88000.0
2025-05-16 12:56:25.654466,88090.0
2025-05-16 12:56:27.755724,88100.0
2025-05-16 12:56:29.882090,88005.0
2025-05-16 12:56:31.992887,88200
2025-05-16 12:56:34.113117,88185.0
2025-05-16 12:56:36.215502,88125.0
2025-05-16 12:56:38.323759,87915.0
2025-05-16 12:56:40.443689,87935.0
2025-05-16 12:56:42.561170,88125.0
2025-05-16 12:56:44.663341,88085.0
2025-05-16 12:56:46.780526,87840.0
2025-05-16 12:56:48.889915,87775.0
2025-05-16 12:56:50.993311,87800.0
2025-05-16 12:56:53.111206,87875.0
2025-05-16 12:56:55.246425,88160.0
2025-05-16 12:56:57.374149,87615.0
2025-05-16 12:56:59.507678,87730.0
2025-05-16 12:57:01.607287,87960.0
2025-05-16 12:57:03.702072,87795.0
2025-05-16 12:57:05.821194,87830.0
2025-05-16 12:57:07.993509,88020.0
2025-05-16 12:57:10.122979,87940.0
2025-05-16 12:57:12.237142,87955.0
2025-05-16 12:57:14.358196,87895.0
2025-05-16 12:57:16.475640,88165.0
2025-05-16 12:57:18.577829,88045.0
2025-05-16 12:57:20.690695,87980.0
2025-05-16 12:57:22.807032,87915.0
2025-05-16 12:57:24.924422,87850.0
2025-05-16 12:57:27.055537,87770.0
2025-05-16 12:57:29.160211,87465.0
2025-05-16 12:57:31.250931,87430.0
2025-05-16 12:57:33.374495,87165.0
2025-05-16 12:57:35.473568,87455.0
2025-05-16 12:57:37.604760,87435.0
2025-05-16 12:57:39.735545,87400.0
2025-05-16 12:57:41.846748,87390.0
2025-05-16 12:57:43.974832,87275.0
2025-05-16 12:57:46.091766,87455.0
2025-05-16 12:57:48.226227,87320.0
2025-05-16 12:57:50.341635,87060.0
2025-05-16 12:57:52.458928,87450.0
2025-05-16 12:57:54.575879,87475.0
2025-05-16 12:57:56.691996,87000.0
2025-05-16 12:57:58.808218,87110.0
2025-05-16 12:58:00.924881,87140.0
2025-05-16 12:58:03.041311,87045.0
2025-05-16 12:58:05.157574,86935.0
2025-05-16 12:58:07.274115,87305.0
2025-05-16 12:58:09.406460,87205.0
2025-05-16 12:58:11.538134,87270.0
2025-05-16 12:58:13.671428,87140.0
2025-05-16 12:58:15.770661,87370.0
2025-05-16 12:58:17.909238,87610.0
2025-05-16 12:58:20.038804,87515.0
2025-05-16 12:58:22.159128,87560.0
2025-05-16 12:58:24.290986,87595.0
2025-05-16 12:58:26.408,87715.0
2025-05-16 12:58:28.523772,87585.0
2025-05-16 12:58:30.639874,87690.0
2025-05-16 12:58:32.757173,87810.0
2025-05-16 12:58:34.874701,87525.0
2025-05-16 12:58:37.010999,88850.0
2025-05-16 12:58:39.119546,88750.0
2025-05-16 12:58:41.221760,88710.0
2025-05-16 12:58:43.491047,88540.0
2025-05-16 12:58:45.623897,87535.0
2025-05-16 12:58:47.741614,87530.0
2025-05-16 12:58:49.860041,87235.0
2025-05-16 12:58:51.975687,87420.0
2025-05-16 12:58:54.108251,87625.0
2025-05-16 12:58:56.224650,87630.0
2025-05-16 12:58:58.375429,87685.0
2025-05-16 12:59:00.474831,87425.0
2025-05-16 12:59:02.594827,87675.0
2025-05-16 12:59:04.709,87500
2025-05-16 12:59:06.825248,87680.0
2025-05-16 12:59:08.943681,87515.0
2025-05-16 12:59:11.058457,87570.0
2025-05-16 12:59:13.177017,87495.0
2025-05-16 12:59:15.291659,87455.0
2025-05-16 12:59:17.408606,87365.0
2025-05-16 12:59:19.506295,87380.0
2025-05-16 12:59:21.624901,87245.0
2025-05-16 12:59:23.737581,87455.0
2025-05-16 12:59:25.857359,87460.0
2025-05-16 12:59:27.960571,87235.0
2025-05-16 12:59:30.089347,87220.0
2025-05-16 12:59:32.204557,87265.0
2025-05-16 12:59:34.307483,87260.0
2025-05-16 12:59:36.424128,87160.0
2025-05-16 12:59:38.592421,87095.0
2025-05-16 12:59:40.706106,87235.0
2025-05-16 12:59:42.806559,87220.0
2025-05-16 12:59:44.907879,87200.0
2025-05-16 12:59:47.024524,87060.0
2025-05-16 12:59:49.140768,87205.0
2025-05-16 12:59:51.243672,87100.0
2025-05-16 12:59:53.359533,87050.0
2025-05-16 12:59:55.470710,88195.0
2025-05-16 12:59:57.574144,88015.0
2025-05-16 12:59:59.675642,87935.0
2025-05-16 13:00:01.789516,88160.0
2025-05-16 13:00:03.907094,88110.0
2025-05-16 13:00:06.058818,88065.0
2025-05-16 13:00:08.173029,88140.0
2025-05-16 13:00:10.296208,88055.0
2025-05-16 13:00:12.408952,88100.0
2025-05-16 13:00:14.558037,88240.0
2025-05-16 13:00:16.673162,88380.0
2025-05-16 13:00:18.821307,88000.0
2025-05-16 13:00:20.942938,88305.0
2025-05-16 13:00:23.059571,88210.0
2025-05-16 13:00:25.174899,88105.0
2025-05-16 13:00:27.291537,88210.0
2025-05-16 13:00:29.393642,88060.0
2025-05-16 13:00:31.510558,88100.0
2025-05-16 13:00:33.651250,88150.0
2025-05-16 13:00:35.759392,88135.0
2025-05-16 13:00:37.869505,88140.0
2025-05-16 13:00:39.986860,88000
2025-05-16 13:00:42.136894,87785.0
2025-05-16 13:00:44.256475,87490.0
2025-05-16 13:00:46.354804,87810.0
2025-05-16 13:00:48.473014,87410.0
2025-05-16 13:00:50.591141,87520.0
2025-05-16 13:00:52.714445,87640.0
2025-05-16 13:00:54.824355,87530.0
2025-05-16 13:00:56.973899,87595.0
2025-05-16 13:00:59.124098,87665.0
2025-05-16 13:01:01.223145,87890.0
2025-05-16 13:01:03.340726,87695.0
2025-05-16 13:01:05.458002,87610.0
2025-05-16 13:01:07.563135,87675.0
2025-05-16 13:01:09.707318,87605.0
2025-05-16 13:01:11.840968,87855.0
2025-05-16 13:01:13.974801,87935.0
2025-05-16 13:01:16.102044,88040.0
2025-05-16 13:01:18.210254,87800.0
2025-05-16 13:01:20.334570,88020.0
2025-05-16 13:01:22.447193,87960.0
2025-05-16 13:01:24.580903,87930.0
2025-05-16 13:01:26.735015,87870.0
2025-05-16 13:01:28.846749,88045.0
2025-05-16 13:01:30.981617,87940.0
2025-05-16 13:01:33.104376,88000
2025-05-16 13:01:35.238755,88165.0
2025-05-16 13:01:37.346470,86860.0
2025-05-16 13:01:39.467448,87025.0
2025-05-16 13:01:41.597161,86975.0
2025-05-16 13:01:43.721978,87005.0
2025-05-16 13:01:45.829399,87035.0
2025-05-16 13:01:47.950562,87160.0
2025-05-16 13:01:50.086843,86910.0
2025-05-16 13:01:52.210920,86790.0
2025-05-16 13:01:54.329278,86910.0
2025-05-16 13:01:56.460361,87075.0
2025-05-16 13:01:58.617469,87025.0
2025-05-16 13:02:00.734891,86940.0
2025-05-16 13:02:02.856295,86630.0
2025-05-16 13:02:04.978488,86700
2025-05-16 13:02:07.087313,86550.0
2025-05-16 13:02:09.222945,86780.0
2025-05-16 13:02:11.335512,86495.0
2025-05-16 13:02:13.455430,86820.0
2025-05-16 13:02:15.566178,86650.0
2025-05-16 13:02:17.679968,86855.0
2025-05-16 13:02:19.816926,87170.0
2025-05-16 13:02:21.943033,86810.0
2025-05-16 13:02:24.049883,86765.0
2025-05-16 13:02:26.164057,86885.0
2025-05-16 13:02:28.290325,86690.0
2025-05-16 13:02:30.415490,86690.0
2025-05-16 13:02:32.536974,86620.0
2025-05-16 13:02:34.653803,86765.0
2025-05-16 13:02:36.801281,86475.0
2025-05-16 13:02:38.929184,87040.0
2025-05-16 13:02:41.061922,86390.0
2025-05-16 13:02:43.176785,86560.0
2025-05-16 13:02:45.285780,86535.0
2025-05-16 13:02:47.404812,86625.0
2025-05-16 13:02:49.516857,86385.0
2025-05-16 13:02:51.647515,86565.0
2025-05-16 13:02:53.766512,86260.0
2025-05-16 13:02:55.888769,86350.0
2025-05-16 13:02:57.984969,86370.0
2025-05-16 13:03:00.102094,86495.0
2025-05-16 13:03:02.203063,86350.0
2025-05-16 13:03:04.311795,86520.0
2025-05-16 13:03:06.452299,86210.0
2025-05-16 13:03:08.572041,86410.0
2025-05-16 13:03:10.670437,86485.0
2025-05-16 13:03:12.776756,86455.0
2025-05-16 13:03:14.892487,86520.0
2025-05-16 13:03:17.016276,86285.0
2025-05-16 13:03:19.139382,86490.0
2025-05-16 13:03:21.272118,86480.0
2025-05-16 13:03:23.389769,86450.0
2025-05-16 13:03:25.490854,86615.0
2025-05-16 13:03:27.616959,86585.0
2025-05-16 13:03:29.723366,86690.0
2025-05-16 13:03:31.839989,86550.0
2025-05-16 13:03:33.948444,86445.0
2025-05-16 13:03:36.070141,86595.0
2025-05-16 13:03:38.188584,86600
2025-05-16 13:03:40.302791,86500.0
2025-05-16 13:03:42.406361,86710.0
2025-05-16 13:03:44.506359,86745.0
2025-05-16 13:03:46.619059,86585.0
2025-05-16 13:03:48.722415,86615.0
2025-05-16 13:03:50.836160,86420.0
2025-05-16 13:03:52.994585,86475.0
2025-05-16 13:03:55.108281,86485.0
2025-05-16 13:03:57.205632,86500
2025-05-16 13:03:59.319568,86310.0
2025-05-16 13:04:01.431104,86240.0
2025-05-16 13:04:03.568661,86325.0
2025-05-16 13:04:05.682626,86435.0
2025-05-16 13:04:07.792936,86395.0
2025-05-16 13:04:09.905395,86450.0
2025-05-16 13:04:12.037269,86325.0
2025-05-16 13:04:14.137497,86525.0
2025-05-16 13:04:16.240264,86355.0
2025-05-16 13:04:18.356502,86445.0
2025-05-16 13:04:20.472161,86215.0
2025-05-16 13:04:22.589615,86645.0
2025-05-16 13:04:24.739317,86585.0
2025-05-16 13:04:26.872577,86615.0
2025-05-16 13:04:28.986943,86420.0
2025-05-16 13:04:31.106616,86490.0
2025-05-16 13:04:33.220449,86565.0
2025-05-16 13:04:35.338150,86355.0
2025-05-16 13:04:37.454063,86620.0
2025-05-16 13:04:39.555587,86455.0
2025-05-16 13:04:41.677241,86480.0
2025-05-16 13:04:43.802777,86430.0
2025-05-16 13:04:45.937526,86550.0
2025-05-16 13:04:48.054876,86620.0
2025-05-16 13:04:50.172767,86460.0
2025-05-16 13:04:52.287491,86400.0
2025-05-16 13:04:54.404787,86360.0
2025-05-16 13:04:56.519259,86475.0
2025-05-16 13:04:58.621036,86350.0
2025-05-16 13:05:00.771814,86445.0
2025-05-16 13:05:04.880758,86455.0
2025-05-16 13:05:06.989464,86265.0
2025-05-16 13:05:09.119169,86585.0
2025-05-16 13:05:11.231168,86430.0
2025-05-16 13:05:13.337667,85915.0
2025-05-16 13:05:15.439757,86340.0
2025-05-16 13:05:17.555276,86170.0
2025-05-16 13:05:19.689965,86480.0
2025-05-16 13:05:21.806592,86460.0
2025-05-16 13:05:23.939985,86445.0
2025-05-16 13:05:26.054176,86535.0
2025-05-16 13:05:28.214267,86545.0
2025-05-16 13:05:30.319803,86825.0
2025-05-16 13:05:32.436526,86425.0
2025-05-16 13:05:34.556438,86635.0
2025-05-16 13:05:36.669848,86635.0
2025-05-16 13:05:38.788934,86510.0
2025-05-16 13:05:40.905239,86645.0
2025-05-16 13:05:43.023186,86610.0
2025-05-16 13:05:45.139305,86465.0
2025-05-16 13:05:47.241332,86555.0
2025-05-16 13:05:49.356327,86450.0
2025-05-16 13:05:51.488323,86460.0
2025-05-16 13:05:53.626225,86620.0
2025-05-16 13:05:55.772408,86480.0
2025-05-16 13:05:57.887188,86520.0
2025-05-16 13:06:00.002720,86595.0
2025-05-16 13:06:02.118648,86800.0
2025-05-16 13:06:04.237613,86860.0
2025-05-16 13:06:06.361355,86845.0
2025-05-16 13:06:08.496910,86845.0
2025-05-16 13:06:10.633921,86955.0
2025-05-16 13:06:12.750612,86940.0
2025-05-16 13:06:14.865479,86905.0
2025-05-16 13:06:16.978323,86750.0
2025-05-16 13:06:19.089138,86985.0
2025-05-16 13:06:21.238809,86865.0
2025-05-16 13:06:23.353863,86650.0
2025-05-16 13:06:25.471616,86950.0
2025-05-16 13:06:27.570478,86715.0
2025-05-16 13:06:29.669082,86925.0
2025-05-16 13:06:31.771824,86865.0
2025-05-16 13:06:33.880136,86835.0
2025-05-16 13:06:35.990659,86785.0
2025-05-16 13:06:38.104277,86985.0
2025-05-16 13:06:40.207578,87070.0
2025-05-16 13:06:42.323704,87015.0
2025-05-16 13:06:44.437561,86880.0
2025-05-16 13:06:46.544858,86700.0
2025-05-16 13:06:48.658454,86685.0
2025-05-16 13:06:50.755732,86835.0
2025-05-16 13:06:52.905823,86915.0
2025-05-16 13:06:55.039908,86800
2025-05-16 13:06:57.137814,86865.0
2025-05-16 13:06:59.256294,86825.0
2025-05-16 13:07:01.371946,86840.0
2025-05-16 13:07:03.489225,86775.0
2025-05-16 13:07:05.624255,86910.0
2025-05-16 13:07:07.790774,86725.0
2025-05-16 13:07:09.952970,86795.0
2025-05-16 13:07:12.068984,86810.0
2025-05-16 13:07:14.170693,86720.0
2025-05-16 13:07:16.272002,86840.0
2025-05-16 13:07:18.422319,86725.0
2025-05-16 13:07:20.538019,86880.0
2025-05-16 13:07:22.654626,86695.0
2025-05-16 13:07:24.819042,86795.0
2025-05-16 13:07:26.921307,86915.0
2025-05-16 13:07:29.023256,86750.0
2025-05-16 13:07:31.149051,86865.0
2025-05-16 13:07:33.262568,86720.0
2025-05-16 13:07:35.384437,86890.0
2025-05-16 13:07:37.502768,86845.0
2025-05-16 13:07:39.619761,86915.0
2025-05-16 13:07:41.737465,87150.0
2025-05-16 13:07:43.854656,87030.0
2025-05-16 13:07:45.970731,87335.0
2025-05-16 13:07:48.088649,87040.0
2025-05-16 13:07:50.190164,87125.0
2025-05-16 13:07:52.301641,87245.0
2025-05-16 13:07:54.419278,86935.0
2025-05-16 13:07:56.536419,87060.0
2025-05-16 13:07:58.653441,87140.0
2025-05-16 13:08:00.770983,87380.0
2025-05-16 13:08:02.888830,87345.0
2025-05-16 13:08:04.994083,87365.0
2025-05-16 13:08:07.122641,87190.0
2025-05-16 13:08:09.233067,87625.0
2025-05-16 13:08:11.334497,87150.0
2025-05-16 13:08:13.443019,87480.0
2025-05-16 13:08:15.556229,87065.0
2025-05-16 13:08:17.662573,87200
2025-05-16 13:08:19.757827,87290.0
2025-05-16 13:08:21.872235,86985.0
2025-05-16 13:08:23.991489,87230.0
2025-05-16 13:08:26.088885,87160.0
2025-05-16 13:08:28.200967,87285.0
2025-05-16 13:08:30.306261,86775.0
2025-05-16 13:08:32.446499,86905.0
2025-05-16 13:08:34.573480,87185.0
2025-05-16 13:08:36.679980,86975.0
2025-05-16 13:08:38.823244,87075.0
2025-05-16 13:08:40.941701,87085.0
2025-05-16 13:08:43.047644,87135.0
2025-05-16 13:08:45.156296,86970.0
2025-05-16 13:08:47.271939,86930.0
2025-05-16 13:08:49.373023,86885.0
2025-05-16 13:08:51.530143,86870.0
2025-05-16 13:08:53.654084,86880.0
2025-05-16 13:08:55.771289,87025.0
2025-05-16 13:08:57.887864,86915.0
2025-05-16 13:09:00.005233,86735.0
2025-05-16 13:09:02.124298,86530.0
2025-05-16 13:09:04.222708,86470.0
2025-05-16 13:09:06.339797,86740.0
2025-05-16 13:09:08.456230,86810.0
2025-05-16 13:09:10.589311,86925.0
2025-05-16 13:09:12.723176,86545.0
2025-05-16 13:09:14.851916,86715.0
2025-05-16 13:09:16.988022,86660.0
2025-05-16 13:09:19.104205,86640.0
2025-05-16 13:09:21.247550,86595.0
2025-05-16 13:09:23.370635,86700.0
2025-05-16 13:09:25.488456,86590.0
2025-05-16 13:09:27.605974,86745.0
2025-05-16 13:09:29.722637,86550.0
2025-05-16 13:09:31.829584,86740.0
2025-05-16 13:09:33.950119,86585.0
2025-05-16 13:09:36.059220,86535.0
2025-05-16 13:09:38.222303,86460.0
2025-05-16 13:09:40.337354,86400
2025-05-16 13:09:42.464108,86075.0
2025-05-16 13:09:44.572638,86355.0
2025-05-16 13:09:46.686045,86225.0
2025-05-16 13:09:48.798953,86295.0
2025-05-16 13:09:50.904082,86455.0
2025-05-16 13:09:53.013398,86325.0
2025-05-16 13:09:55.139377,86440.0
2025-05-16 13:09:57.257630,86420.0
2025-05-16 13:09:59.387964,86500.0
2025-05-16 13:10:01.499258,86445.0
2025-05-16 13:10:03.605824,86580.0
2025-05-16 13:10:05.705726,86775.0
2025-05-16 13:10:07.821696,86665.0
2025-05-16 13:10:09.939945,86570.0
2025-05-16 13:10:12.055072,86475.0
2025-05-16 13:10:14.164621,86550.0
2025-05-16 13:10:16.288780,86640.0
2025-05-16 13:10:18.405392,86715.0
2025-05-16 13:10:20.521170,86645.0
2025-05-16 13:10:22.620375,86900
2025-05-16 13:10:24.737149,86590.0
2025-05-16 13:10:26.855420,86750.0
2025-05-16 13:10:28.955050,86765.0
2025-05-16 13:10:31.105669,86865.0
2025-05-16 13:10:33.221801,86855.0
2025-05-16 13:10:35.335451,86780.0
2025-05-16 13:10:37.486184,86915.0
2025-05-16 13:10:39.622524,86940.0
2025-05-16 13:10:41.749045,86930.0
2025-05-16 13:10:43.852781,86900.0
2025-05-16 13:10:45.971776,86995.0
2025-05-16 13:10:48.085871,86800.0
2025-05-16 13:10:50.185613,86980.0
2025-05-16 13:10:52.304590,86895.0
2025-05-16 13:10:54.438165,86900.0
2025-05-16 13:10:56.556424,86975.0
2025-05-16 13:10:58.670669,86960.0
2025-05-16 13:11:00.772825,86900
2025-05-16 13:11:02.873057,86860.0
2025-05-16 13:11:05.004829,86735.0
2025-05-16 13:11:07.156500,86890.0
2025-05-16 13:11:09.287622,86980.0
2025-05-16 13:11:11.388790,86970.0
2025-05-16 13:11:13.504578,87080.0
2025-05-16 13:11:15.623083,87180.0
2025-05-16 13:11:17.724112,87140.0
2025-05-16 13:11:19.838670,86945.0
2025-05-16 13:11:21.954420,87200.0
2025-05-16 13:11:24.070316,87095.0
2025-05-16 13:11:26.170319,87170.0
2025-05-16 13:11:28.277179,87040.0
2025-05-16 13:11:30.398436,87170.0
2025-05-16 13:11:32.505357,87335.0
2025-05-16 13:11:34.621787,87320.0
2025-05-16 13:11:36.739374,87005.0
2025-05-16 13:11:38.869850,87015.0
2025-05-16 13:11:41.002177,87065.0
2025-05-16 13:11:43.121525,87200
2025-05-16 13:11:45.245409,86720.0
2025-05-16 13:11:47.356466,86830.0
2025-05-16 13:11:49.507728,86980.0
2025-05-16 13:11:51.624811,87055.0
2025-05-16 13:11:53.764656,87285.0
2025-05-16 13:11:55.877073,86965.0
2025-05-16 13:11:57.987134,87155.0
2025-05-16 13:12:00.090640,86980.0
2025-05-16 13:12:02.203445,87045.0
